date,ticker,action,shares,price,notional,cost
2019-06-04,3037.TW,SELL,816,25.361539840698242,20695.016510009766,0.0
2019-06-04,3008.TW,BUY,7,2878.02978515625,20146.20849609375,0.0
2019-06-04,3034.TW,BUY,3,97.84383392333984,293.53150177001953,0.0
2019-06-04,3443.TW,BUY,104,194.3365478515625,20211.0009765625,0.0
2019-06-04,3661.TW,BUY,258,78.32115173339844,20206.857147216797,0.0
2019-06-05,2889.TW,BUY,2948,6.87290096282959,20261.31203842163,0.0
2019-06-05,3037.TW,BUY,820,24.715660095214844,20266.841278076172,0.0
2019-06-05,2327.TW,BUY,435,46.48845291137695,20222.477016448975,0.0
2019-06-05,3443.TW,BUY,1,192.95501708984375,192.95501708984375,0.0
2019-06-05,3034.TW,SELL,206,100.25973510742188,20653.505432128906,0.0
2019-06-05,3008.TW,SELL,7,2838.765625,19871.359375,0.0
2019-06-05,3661.TW,SELL,258,78.22736358642578,20182.65980529785,0.0
2019-06-06,2889.TW,SELL,2948,6.87290096282959,20261.31203842163,0.0
2019-06-06,3037.TW,SELL,820,24.672597885131836,20231.530265808105,0.0
2019-06-06,9910.TW,SELL,156,134.5496826171875,20989.75048828125,0.0
2019-06-06,2327.TW,BUY,17,44.49090576171875,756.3453979492188,0.0
2019-06-06,2615.TW,BUY,1943,10.367318153381348,20143.69917201996,0.0
2019-06-06,3008.TW,BUY,7,2724.9013671875,19074.3095703125,0.0
2019-06-06,3034.TW,BUY,223,90.29415893554688,20135.597442626953,0.0
2019-06-06,3443.TW,BUY,1,188.34986877441406,188.34986877441406,0.0
2019-06-10,9910.TW,BUY,152,135.10223388671875,20535.53955078125,0.0
2019-06-10,6415.TW,BUY,197,104.3824691772461,20563.34642791748,0.0
2019-06-10,2889.TW,BUY,2989,6.905630111694336,20640.92840385437,0.0
2019-06-10,2884.TW,BUY,1290,15.994832992553711,20633.334560394287,0.0
2019-06-10,2327.TW,SELL,452,45.58047103881836,20602.3729095459,0.0
2019-06-10,3443.TW,SELL,106,193.41552734375,20502.0458984375,0.0
2019-06-10,3034.TW,SELL,223,96.33390808105469,21482.461502075195,0.0
2019-06-10,3008.TW,SELL,7,2764.165283203125,19349.156982421875,0.0
2019-06-10,2615.TW,BUY,64,10.280681610107422,657.963623046875,0.0
2019-06-11,2880.TW,BUY,1504,13.840520858764648,20816.14337158203,0.0
2019-06-11,2889.TW,BUY,40,6.87290096282959,274.9160385131836,0.0
2019-06-11,2884.TW,BUY,48,15.555412292480469,746.6597900390625,0.0
2019-06-11,2454.TW,BUY,99,208.5197296142578,20643.453231811523,0.0
2019-06-11,6415.TW,SELL,197,109.96379089355469,21662.866806030273,0.0
2019-06-11,9910.TW,SELL,152,137.03619384765625,20829.50146484375,0.0
2019-06-11,1216.TW,BUY,335,62.019535064697266,20776.544246673584,0.0
2019-06-11,2615.TW,SELL,2007,10.367318153381348,20807.207533836365,0.0
2019-06-12,2889.TW,BUY,8,6.774716377258301,54.197731018066406,0.0
2019-06-12,2884.TW,BUY,23,15.115994453430176,347.66787242889404,0.0
2019-06-12,2880.TW,BUY,8,13.607627868652344,108.86102294921875,0.0
2019-06-12,3037.TW,BUY,725,28.375642776489258,20572.341012954712,0.0
2019-06-12,2454.TW,SELL,99,209.53521728515625,20743.98651123047,0.0
2019-06-12,1216.TW,SELL,335,61.7886962890625,20699.213256835938,0.0
2019-06-12,2207.TW,BUY,48,421.58807373046875,20236.2275390625,0.0
2019-06-13,2880.TW,SELL,1512,13.607627868652344,20574.733337402344,0.0
2019-06-13,2889.TW,SELL,3037,6.7419891357421875,20475.421005249023,0.0
2019-06-13,2207.TW,BUY,1,410.4720153808594,410.4720153808594,0.0
2019-06-13,3034.TW,BUY,206,98.44780731201172,20280.248306274414,0.0
2019-06-13,3443.TW,BUY,106,191.1129608154297,20257.973846435547,0.0
2019-06-14,3037.TW,BUY,19,27.385292053222656,520.3205490112305,0.0
2019-06-14,9910.TW,BUY,159,127.91887664794922,20339.101387023926,0.0
2019-06-14,6415.TW,BUY,183,111.15128326416016,20340.68483734131,0.0
2019-06-14,1216.TW,BUY,328,62.019535064697266,20342.407501220703,0.0
2019-06-14,3661.TW,BUY,251,81.13509368896484,20364.908515930176,0.0
2019-06-14,3034.TW,SELL,206,99.05178833007812,20404.668395996094,0.0
2019-06-14,3443.TW,SELL,106,190.65243530273438,20209.158142089844,0.0
2019-06-14,2884.TW,SELL,1361,15.17458438873291,20652.60935306549,0.0
2019-06-14,2207.TW,SELL,49,414.1773376464844,20294.689544677734,0.0
2019-06-17,3034.TW,BUY,207,98.14581298828125,20316.18328857422,0.0
2019-06-17,2884.TW,BUY,1344,15.17458438873291,20394.64141845703,0.0
2019-06-17,2454.TW,BUY,100,203.44212341308594,20344.212341308594,0.0
2019-06-17,3661.TW,BUY,1,80.85369110107422,80.85369110107422,0.0
2019-06-17,9910.TW,SELL,159,129.30027770996094,20558.74415588379,0.0
2019-06-17,6415.TW,SELL,183,111.15128326416016,20340.68483734131,0.0
2019-06-17,3037.TW,SELL,744,27.557527542114258,20502.800491333008,0.0
2019-06-17,1216.TW,BUY,3,61.480892181396484,184.44267654418945,0.0
2019-06-18,1216.TW,SELL,331,61.86564636230469,20477.52894592285,0.0
2019-06-18,2454.TW,SELL,100,208.85824584960938,20885.824584960938,0.0
2019-06-18,2303.TW,BUY,2240,9.14416790008545,20482.936096191406,0.0
2019-06-18,2884.TW,BUY,3,15.203877449035645,45.611632347106934,0.0
2019-06-18,3034.TW,BUY,3,97.23985290527344,291.7195587158203,0.0
2019-06-18,3037.TW,BUY,753,27.213062286376953,20491.435901641846,0.0
2019-06-18,3661.TW,BUY,2,80.66609954833984,161.3321990966797,0.0
2019-06-19,3661.TW,BUY,9,80.94749450683594,728.5274505615234,0.0
2019-06-19,3231.TW,BUY,1270,16.810611724853516,21349.476890563965,0.0
2019-06-19,2454.TW,BUY,102,208.85824584960938,21303.541076660156,0.0
2019-06-19,2207.TW,BUY,50,424.8817443847656,21244.08721923828,0.0
2019-06-19,2412.TW,BUY,245,86.84256744384766,21276.429023742676,0.0
2019-06-19,3034.TW,SELL,210,103.27960968017578,21688.718032836914,0.0
2019-06-19,2884.TW,SELL,1347,15.43823528289795,20795.302926063538,0.0
2019-06-19,2303.TW,SELL,2240,9.420217514038086,21101.287231445312,0.0
2019-06-19,3037.TW,SELL,753,29.92575454711914,22534.093173980713,0.0
2019-06-20,2207.TW,SELL,50,425.7051086425781,21285.255432128906,0.0
2019-06-20,2454.TW,SELL,102,209.8737335205078,21407.120819091797,0.0
2019-06-20,3231.TW,SELL,1270,16.74071502685547,21260.708084106445,0.0
2019-06-20,3661.TW,SELL,9,84.41802215576172,759.7621994018555,0.0
2019-06-20,2303.TW,BUY,2326,9.247686386108398,21510.118534088135,0.0
2019-06-20,2412.TW,BUY,4,86.07743072509766,344.3097229003906,0.0
2019-06-20,2615.TW,BUY,2074,10.367318153381348,21501.817850112915,0.0
2019-06-20,3034.TW,BUY,209,102.67562103271484,21459.204795837402,0.0
2019-06-21,3037.TW,BUY,738,29.753515243530273,21958.09424972534,0.0
2019-06-21,3019.TW,BUY,338,64.8709487915039,21926.38069152832,0.0
2019-06-21,2891.TW,BUY,1457,15.062736511230469,21946.407096862793,0.0
2019-06-21,2886.TW,BUY,1033,21.24308967590332,21944.11163520813,0.0
2019-06-21,2303.TW,SELL,2326,9.454723358154297,21991.686531066895,0.0
2019-06-21,3661.TW,SELL,254,90.13967895507812,22895.478454589844,0.0
2019-06-21,3034.TW,SELL,209,102.97762298583984,21522.323204040527,0.0
2019-06-21,2412.TW,SELL,249,86.84256744384766,21623.799293518066,0.0
2019-06-21,2615.TW,BUY,38,10.396194458007812,395.0553894042969,0.0
2019-06-24,2474.TW,BUY,153,144.2537841796875,22070.828979492188,0.0
2019-06-24,3037.TW,BUY,3,29.79657745361328,89.38973236083984,0.0
2019-06-24,2886.TW,BUY,5,21.277576446533203,106.38788223266602,0.0
2019-06-24,2308.TW,BUY,164,134.0131072998047,21978.14959716797,0.0
2019-06-24,2303.TW,BUY,2329,9.48923110961914,22100.41925430298,0.0
2019-06-24,3019.TW,SELL,338,66.3963623046875,22441.970458984375,0.0
2019-06-24,2891.TW,SELL,1457,15.0270414352417,21894.399371147156,0.0
2019-06-24,2615.TW,SELL,2112,10.482830047607422,22139.737060546875,0.0
2019-06-25,2303.TW,SELL,2329,9.454723358154297,22020.050701141357,0.0
2019-06-25,2308.TW,SELL,164,131.05381774902344,21492.826110839844,0.0
2019-06-25,2474.TW,SELL,153,145.2328643798828,22220.62825012207,0.0
2019-06-25,2886.TW,SELL,1038,21.34654426574707,22157.71294784546,0.0
2019-06-25,2207.TW,BUY,52,420.7646484375,21879.76171875,0.0
2019-06-25,2327.TW,BUY,458,47.85041427612305,21915.489738464355,0.0
2019-06-25,3019.TW,BUY,336,65.27236938476562,21931.51611328125,0.0
2019-06-25,3037.TW,BUY,8,29.279874801635742,234.23899841308594,0.0
2019-06-25,3661.TW,BUY,246,89.01410675048828,21897.470260620117,0.0
2019-06-26,6415.TW,BUY,160,137.75161743164062,22040.2587890625,0.0
2019-06-26,3034.TW,BUY,219,100.86370086669922,22089.15048980713,0.0
2019-06-26,3008.TW,BUY,7,2905.51416015625,20338.59912109375,0.0
2019-06-26,2308.TW,BUY,171,129.36280822753906,22121.04020690918,0.0
2019-06-26,2327.TW,SELL,458,48.30439758300781,22123.414093017578,0.0
2019-06-26,3661.TW,SELL,246,90.3272705078125,22220.508544921875,0.0
2019-06-26,3037.TW,SELL,749,29.71045684814453,22253.132179260254,0.0
2019-06-26,3019.TW,SELL,336,66.155517578125,22228.25390625,0.0
2019-06-26,2207.TW,BUY,1,415.000732421875,415.000732421875,0.0
2019-06-27,2886.TW,BUY,1071,21.277576446533203,22788.28437423706,0.0
2019-06-27,9910.TW,BUY,168,135.37850952148438,22743.589599609375,0.0
2019-06-27,3661.TW,BUY,253,89.95207977294922,22757.876182556152,0.0
2019-06-27,3443.TW,BUY,109,208.15196228027344,22688.563888549805,0.0
2019-06-27,2884.TW,BUY,1476,15.43823528289795,22786.835277557373,0.0
2019-06-27,2207.TW,SELL,53,423.2348937988281,22431.44937133789,0.0
2019-06-27,3034.TW,SELL,219,102.37364959716797,22419.829261779785,0.0
2019-06-27,3008.TW,SELL,7,3050.790283203125,21355.531982421875,0.0
2019-06-27,2308.TW,SELL,171,131.8993377685547,22554.78675842285,0.0
2019-06-27,6415.TW,SELL,160,144.63917541503906,23142.26806640625,0.0
2019-06-28,2884.TW,SELL,1476,15.233173370361328,22484.16389465332,0.0
2019-06-28,2886.TW,SELL,1071,21.312057495117188,22825.213577270508,0.0
2019-06-28,3443.TW,SELL,109,208.61245727539062,22738.757843017578,0.0
2019-06-28,9910.TW,SELL,168,133.72080993652344,22465.096069335938,0.0
2019-06-28,2207.TW,BUY,53,418.2944030761719,22169.60336303711,0.0
2019-06-28,2327.TW,BUY,470,47.94121551513672,22532.371292114258,0.0
2019-06-28,3037.TW,BUY,742,30.356338500976562,22524.40316772461,0.0
2019-06-28,3661.TW,BUY,6,86.85674285888672,521.1404571533203,0.0
2019-06-28,3711.TW,BUY,505,44.56787872314453,22506.77875518799,0.0
2019-07-01,3661.TW,BUY,4,89.29547882080078,357.1819152832031,0.0
2019-07-01,9910.TW,BUY,176,133.16822814941406,23437.608154296875,0.0
2019-07-01,3045.TW,BUY,260,90.07366180419922,23419.152069091797,0.0
2019-07-01,6415.TW,BUY,166,141.07664489746094,23418.723052978516,0.0
2019-07-01,3711.TW,SELL,505,47.90140914916992,24190.21162033081,0.0
2019-07-01,2327.TW,SELL,470,49.48476791381836,23257.84091949463,0.0
2019-07-01,2207.TW,BUY,4,410.0602722167969,1640.2410888671875,0.0
2019-07-01,3037.TW,SELL,742,33.37044906616211,24760.873207092285,0.0
2019-07-02,3034.TW,BUY,211,111.73524475097656,23576.136642456055,0.0
2019-07-02,2207.TW,BUY,1,408.0017395019531,408.0017395019531,0.0
2019-07-02,1301.TW,BUY,283,83.63306427001953,23668.157188415527,0.0
2019-07-02,6505.TW,BUY,253,93.43516540527344,23639.09684753418,0.0
2019-07-02,6415.TW,SELL,166,141.3141326904297,23458.146026611328,0.0
2019-07-02,3661.TW,SELL,263,90.7962646484375,23879.417602539062,0.0
2019-07-02,3045.TW,SELL,260,91.19026947021484,23709.47006225586,0.0
2019-07-02,9910.TW,SELL,176,134.82594299316406,23729.365966796875,0.0
2019-07-02,3037.TW,BUY,714,33.155147552490234,23672.775352478027,0.0
2019-07-03,1301.TW,SELL,283,83.23670196533203,23555.986656188965,0.0
2019-07-03,2207.TW,SELL,1,403.47296142578125,403.47296142578125,0.0
2019-07-03,6505.TW,SELL,253,92.57003021240234,23420.217643737793,0.0
2019-07-03,3034.TW,BUY,7,105.99748992919922,741.9824295043945,0.0
2019-07-03,3037.TW,BUY,9,32.03562545776367,288.32062911987305,0.0
2019-07-03,3443.TW,BUY,113,204.9283447265625,23156.902954101562,0.0
2019-07-03,3661.TW,BUY,262,88.169921875,23100.51953125,0.0
2019-07-04,2412.TW,BUY,270,86.45999908447266,23344.199752807617,0.0
2019-07-04,3661.TW,BUY,4,87.88853454589844,351.55413818359375,0.0
2019-07-04,3034.TW,BUY,2,105.99748992919922,211.99497985839844,0.0
2019-07-04,1303.TW,BUY,408,57.315547943115234,23384.743560791016,0.0
2019-07-04,3443.TW,SELL,113,209.07296752929688,23625.245330810547,0.0
2019-07-04,3037.TW,SELL,723,32.121742248535156,23224.019645690918,0.0
2019-07-04,2207.TW,SELL,57,415.000732421875,23655.041748046875,0.0
2019-07-04,1301.TW,BUY,282,82.84033203125,23360.9736328125,0.0
2019-07-05,1301.TW,SELL,282,82.84033203125,23360.9736328125,0.0
2019-07-05,1303.TW,SELL,408,57.63089370727539,23513.40463256836,0.0
2019-07-05,2412.TW,SELL,270,86.84256744384766,23447.493209838867,0.0
2019-07-05,3034.TW,SELL,220,106.29948425292969,23385.88653564453,0.0
2019-07-05,2049.TW,BUY,106,220.7244110107422,23396.787567138672,0.0
2019-07-05,2207.TW,BUY,57,405.531494140625,23115.295166015625,0.0
2019-07-05,3443.TW,BUY,112,207.69143676757812,23261.44091796875,0.0
2019-07-05,9910.TW,BUY,174,134.5496826171875,23411.644775390625,0.0
2019-07-08,6415.TW,BUY,154,149.62672424316406,23042.515533447266,0.0
2019-07-08,3037.TW,BUY,724,31.992568969726562,23162.61993408203,0.0
2019-07-08,3034.TW,BUY,222,104.18556213378906,23129.194793701172,0.0
2019-07-08,3019.TW,BUY,330,70.17852783203125,23158.914184570312,0.0
2019-07-08,2049.TW,SELL,106,217.8997802734375,23097.376708984375,0.0
2019-07-08,9910.TW,SELL,174,132.3394012451172,23027.05581665039,0.0
2019-07-08,3661.TW,SELL,266,88.169921875,23453.19921875,0.0
2019-07-08,3443.TW,SELL,112,205.38885498046875,23003.5517578125,0.0
2019-07-08,2207.TW,BUY,1,398.1207580566406,398.1207580566406,0.0
2019-07-09,3008.TW,BUY,7,3156.802001953125,22097.614013671875,0.0
2019-07-09,3037.TW,BUY,36,30.399394989013672,1094.3782196044922,0.0
2019-07-09,3019.TW,BUY,3,69.27140045166016,207.81420135498047,0.0
2019-07-09,2327.TW,BUY,482,47.94121551513672,23107.6658782959,0.0
2019-07-09,2207.TW,SELL,58,411.2953796386719,23855.13201904297,0.0
2019-07-09,6415.TW,SELL,154,152.23927307128906,23444.848052978516,0.0
2019-07-09,2049.TW,BUY,108,212.654052734375,22966.6376953125,0.0
2019-07-09,3034.TW,SELL,222,103.88357543945312,23062.153747558594,0.0
2019-07-10,2049.TW,SELL,108,215.0751495361328,23228.116149902344,0.0
2019-07-10,2327.TW,SELL,482,48.84919357299805,23545.31130218506,0.0
2019-07-10,3008.TW,SELL,7,3262.81396484375,22839.69775390625,0.0
2019-07-10,3019.TW,SELL,333,71.2505874633789,23726.445625305176,0.0
2019-07-10,1303.TW,BUY,414,57.00019073486328,23598.0789642334,0.0
2019-07-10,2912.TW,BUY,98,240.60610961914062,23579.39874267578,0.0
2019-07-10,3037.TW,BUY,5,30.829984664916992,154.14992332458496,0.0
2019-07-10,3665.TW,BUY,125,187.4794921875,23434.9365234375,0.0
2019-07-10,6415.TW,BUY,161,146.3016815185547,23554.570724487305,0.0
2019-07-11,9910.TW,BUY,177,135.10223388671875,23913.09539794922,0.0
2019-07-11,3661.TW,BUY,272,88.169921875,23982.21875,0.0
2019-07-11,3019.TW,BUY,338,70.92072296142578,23971.204360961914,0.0
2019-07-11,2207.TW,BUY,58,409.23687744140625,23735.738891601562,0.0
2019-07-11,3045.TW,BUY,275,87.34678649902344,24020.366287231445,0.0
2019-07-11,3665.TW,SELL,125,191.86732482910156,23983.415603637695,0.0
2019-07-11,3037.TW,SELL,765,32.29397964477539,24704.894428253174,0.0
2019-07-11,2912.TW,SELL,98,241.00440979003906,23618.432159423828,0.0
2019-07-11,1303.TW,SELL,414,56.763671875,23500.16015625,0.0
2019-07-11,6415.TW,SELL,161,149.3892364501953,24051.667068481445,0.0
2019-07-12,9910.TW,BUY,7,126.81372833251953,887.6960983276367,0.0
2019-07-12,6415.TW,BUY,155,150.57675170898438,23339.396514892578,0.0
2019-07-12,3037.TW,BUY,741,31.60504150390625,23419.33575439453,0.0
2019-07-12,3661.TW,BUY,5,84.41802215576172,422.0901107788086,0.0
2019-07-12,3045.TW,SELL,275,86.95685577392578,23913.13533782959,0.0
2019-07-12,3019.TW,SELL,338,70.75579071044922,23915.457260131836,0.0
2019-07-12,2207.TW,SELL,58,404.29638671875,23449.1904296875,0.0
2019-07-12,2049.TW,BUY,110,212.654052734375,23391.94580078125,0.0
2019-07-15,3665.TW,BUY,126,187.4794921875,23622.416015625,0.0
2019-07-15,2049.TW,SELL,110,216.28570556640625,23791.427612304688,0.0
2019-07-15,3037.TW,SELL,741,32.03562545776367,23738.39846420288,0.0
2019-07-15,6415.TW,SELL,155,154.37680053710938,23928.404083251953,0.0
2019-07-15,2327.TW,BUY,486,48.57679748535156,23608.32357788086,0.0
2019-07-15,3045.TW,BUY,274,86.17697143554688,23612.490173339844,0.0
2019-07-15,3661.TW,BUY,1,84.88700866699219,84.88700866699219,0.0
2019-07-15,9910.TW,BUY,5,124.8797607421875,624.3988037109375,0.0
2019-07-16,3661.TW,BUY,8,82.54206085205078,660.3364868164062,0.0
2019-07-16,3034.TW,BUY,209,112.93834686279297,23604.11449432373,0.0
2019-07-16,6415.TW,BUY,153,154.02261352539062,23565.459869384766,0.0
2019-07-16,2412.TW,BUY,277,85.31230163574219,23631.507553100586,0.0
2019-07-16,3037.TW,BUY,744,31.734216690063477,23610.257217407227,0.0
2019-07-16,3665.TW,SELL,126,189.8728485107422,23923.978912353516,0.0
2019-07-16,9910.TW,SELL,189,126.53746032714844,23915.580001831055,0.0
2019-07-16,3045.TW,SELL,274,85.39708709716797,23398.801864624023,0.0
2019-07-16,2327.TW,SELL,486,48.93998336791992,23784.831916809082,0.0
2019-07-17,3034.TW,BUY,8,108.49694061279297,867.9755249023438,0.0
2019-07-17,3008.TW,BUY,7,3262.81396484375,22839.69775390625,0.0
2019-07-17,2303.TW,BUY,2390,9.880396842956543,23614.148454666138,0.0
2019-07-17,3665.TW,BUY,126,186.2828369140625,23471.637451171875,0.0
2019-07-17,3661.TW,SELL,5,83.76142883300781,418.80714416503906,0.0
2019-07-17,3037.TW,SELL,744,31.992568969726562,23802.471313476562,0.0
2019-07-17,2412.TW,SELL,277,85.69487762451172,23737.481101989746,0.0
2019-07-17,6415.TW,SELL,153,155.22215270996094,23748.989364624023,0.0
2019-07-18,2303.TW,SELL,2390,9.916326522827148,23700.020389556885,0.0
2019-07-18,3008.TW,SELL,7,3258.8876953125,22812.2138671875,0.0
2019-07-18,3661.TW,SELL,3,84.04281616210938,252.12844848632812,0.0
2019-07-18,3665.TW,SELL,126,185.08615112304688,23320.855041503906,0.0
2019-07-18,2327.TW,BUY,497,47.033233642578125,23375.517120361328,0.0
2019-07-18,2454.TW,BUY,111,210.35545349121094,23349.455337524414,0.0
2019-07-18,3034.TW,BUY,9,103.42105102539062,930.7894592285156,0.0
2019-07-18,6415.TW,BUY,154,151.1436767578125,23276.126220703125,0.0
2019-07-19,6415.TW,BUY,3,151.62350463867188,454.8705139160156,0.0
2019-07-19,2885.TW,BUY,2010,11.868181228637695,23855.044269561768,0.0
2019-07-19,2327.TW,BUY,13,46.760841369628906,607.8909378051758,0.0
2019-07-19,2303.TW,BUY,2405,9.916326522827148,23848.765287399292,0.0
2019-07-19,3661.TW,SELL,278,87.23193359375,24250.4775390625,0.0
2019-07-19,3034.TW,SELL,226,109.13143157958984,24663.703536987305,0.0
2019-07-19,2454.TW,SELL,111,212.0968017578125,23542.744995117188,0.0
2019-07-19,2207.TW,BUY,59,404.2757873535156,23852.271453857422,0.0
2019-07-22,2303.TW,SELL,5,9.772610664367676,48.86305332183838,0.0
2019-07-22,2885.TW,SELL,2010,11.868181228637695,23855.044269561768,0.0
2019-07-22,2207.TW,BUY,1,389.50579833984375,389.50579833984375,0.0
2019-07-22,3665.TW,BUY,126,185.88392639160156,23421.374725341797,0.0
2019-07-23,3037.TW,BUY,678,34.619144439697266,23471.779930114746,0.0
2019-07-23,3034.TW,BUY,212,110.400390625,23404.8828125,0.0
2019-07-23,2303.TW,BUY,4,9.772610664367676,39.0904426574707,0.0
2019-07-23,3665.TW,SELL,126,186.2828369140625,23471.637451171875,0.0
2019-07-23,2327.TW,SELL,510,46.30685043334961,23616.4937210083,0.0
2019-07-23,6415.TW,SELL,1,149.70420837402344,149.70420837402344,0.0
2019-07-24,2303.TW,SELL,2404,9.952254295349121,23925.219326019287,0.0
2019-07-24,3019.TW,BUY,336,69.518798828125,23358.31640625,0.0
2019-07-24,3034.TW,BUY,2,108.8141860961914,217.6283721923828,0.0
2019-07-24,3037.TW,BUY,9,34.01632308959961,306.1469078063965,0.0
2019-07-25,2412.TW,BUY,278,85.27963256835938,23707.737854003906,0.0
2019-07-25,3665.TW,BUY,126,188.2772979736328,23722.939544677734,0.0
2019-07-25,2885.TW,BUY,2017,11.767030715942383,23734.100954055786,0.0
2019-07-25,6415.TW,BUY,1,151.1436767578125,151.1436767578125,0.0
2019-07-25,2303.TW,BUY,2438,9.736682891845703,23738.032890319824,0.0
2019-07-25,3034.TW,SELL,214,109.44866943359375,23422.015258789062,0.0
2019-07-25,3019.TW,SELL,336,70.92072296142578,23829.362915039062,0.0
2019-07-25,2207.TW,SELL,60,388.66180419921875,23319.708251953125,0.0
2019-07-25,3037.TW,SELL,687,34.96361541748047,24020.003791809082,0.0
2019-07-26,2412.TW,SELL,278,85.67813873291016,23818.522567749023,0.0
2019-07-26,2885.TW,SELL,2017,11.69959831237793,23598.089796066284,0.0
2019-07-26,3665.TW,SELL,126,195.05845642089844,24577.365509033203,0.0
2019-07-26,2207.TW,BUY,62,381.48779296875,23652.2431640625,0.0
2019-07-26,2303.TW,BUY,57,9.485180854797363,540.6553087234497,0.0
2019-07-26,3034.TW,BUY,218,108.49694061279297,23652.333053588867,0.0
2019-07-26,3711.TW,BUY,469,50.43778991699219,23655.323471069336,0.0
2019-07-26,6415.TW,BUY,3,147.5450439453125,442.6351318359375,0.0
2019-07-29,6415.TW,BUY,5,143.70643615722656,718.5321807861328,0.0
2019-07-29,4938.TW,BUY,631,37.55202865600586,23695.330081939697,0.0
2019-07-29,3661.TW,BUY,245,96.61172485351562,23669.872589111328,0.0
2019-07-29,3443.TW,BUY,99,239.46682739257812,23707.215911865234,0.0
2019-07-29,2207.TW,SELL,62,387.8177490234375,24044.700439453125,0.0
2019-07-29,3711.TW,SELL,469,50.65519332885742,23757.28567123413,0.0
2019-07-29,3034.TW,SELL,218,108.49694061279297,23652.333053588867,0.0
2019-07-29,2303.TW,SELL,2495,9.62889575958252,24024.094920158386,0.0
2019-07-29,3037.TW,BUY,671,35.3001594543457,23686.406993865967,0.0
2019-07-30,3019.TW,BUY,343,67.45714569091797,23137.800971984863,0.0
2019-07-30,3037.TW,BUY,10,33.982994079589844,339.82994079589844,0.0
